"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2014-09-28","86.6","null","null","Neal Cotts",519390,425840,"grounded_into_double_play","hit_into_play",,,,,"13","Stephen Vogt grounds into a double play, second baseman Rougned Odor to shortstop Elvis Andrus to first baseman Adam Rosales.   Jed Lowrie out at 2nd.","R","L","L","TEX","OAK","X","4","ground_ball",2,2,2014,"-0.34849166666666666667","0.98260000000000000000","-1.0460","2.1690","502210.00","null","476704.00",1,9,"Top","138.55","156.63",,,"null",,"null",,,,,,,"3.2200","1.4600","null","null","null","null","null","null",382964,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",62,"6"
"SL","2014-09-28","87.1","null","null","Neal Cotts",519390,425840,"null","foul",,,,,"2","null","R","L","L","TEX","OAK","S","null","null",2,2,2014,"-0.32205000000000000000","1.10586666666666666667","-0.1220","3.3060","502210.00","null","476704.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2200","1.4600","null","null","null","null","null","null",382964,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"5"
"SL","2014-09-28","85.3","null","null","Neal Cotts",519390,425840,"null","ball",,,,,"13","null","R","L","L","TEX","OAK","B","null","null",1,2,2014,"-0.60455833333333333333","0.86936666666666666667","-1.6240","2.2980","502210.00","null","476704.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3400","1.5700","null","null","null","null","null","null",382964,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"4"
"SL","2014-09-28","87.8","null","null","Neal Cotts",519390,425840,"null","foul",,,,,"11","null","R","L","L","TEX","OAK","S","null","null",1,1,2014,"0.18312500000000000000","2.0504333333333333","-0.0630","3.4330","502210.00","null","476704.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2200","1.4600","null","null","null","null","null","null",382964,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"3"
"SL","2014-09-28","88.0","null","null","Neal Cotts",519390,425840,"null","called_strike",,,,,"13","null","R","L","L","TEX","OAK","S","null","null",1,0,2014,"0.23183333333333333333","1.9988333333333333","-1.1660","1.8970","502210.00","null","476704.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.6100","null","null","null","null","null","null",382964,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"2"
"FF","2014-09-28","88.5","null","null","Neal Cotts",519390,425840,"null","ball",,,,,"12","null","R","L","L","TEX","OAK","B","null","null",0,0,2014,"0.35847500000000000000","1.8555000000000000","0.9500","5.0680","502210.00","null","476704.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.4600","null","null","null","null","null","null",382964,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"1"
"SL","2014-09-27","87.4","null","null","Neal Cotts",518626,425840,"single","hit_into_play_no_out",,,,,"4","Josh Donaldson singles on a ground ball to left fielder Ryan Rua.   Jonny Gomes to 2nd.","R","R","L","TEX","OAK","X","null","ground_ball",0,0,2014,"-0.29282500000000000000","0.74323333333333333333","-0.6540","2.4520","null","null","430404.00",1,8,"Top","85.34","119.48",,,"null",,"null",,,,,,,"3.4100","1.5700","null","null","null","null","null","null",382949,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",58,"1"
"SL","2014-09-27","85.3","null","null","Neal Cotts",430404,425840,"single","hit_into_play_no_out",,,,,"2","Jonny Gomes singles on a line drive to center fielder Leonys Martin.","R","R","L","TEX","OAK","X","null","line_drive",0,1,2014,"-0.44451666666666666667","0.42503333333333333333","-0.1060","2.8590","null","null","null",1,8,"Top","102.41","111.45",,,"null",,"null",,,,,,,"3.2300","1.4500","null","null","null","null","null","null",382949,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",57,"2"
"FF","2014-09-27","90.2","null","null","Neal Cotts",430404,425840,"null","called_strike",,,,,"5","null","R","R","L","TEX","OAK","S","null","null",0,0,2014,"0.08849166666666666667","1.7007000000000000","-0.1570","2.8020","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.6300","null","null","null","null","null","null",382949,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"1"
"SL","2014-09-27","87.1","null","null","Neal Cotts",424825,425840,"field_out","hit_into_play",,,,,"11","Coco Crisp flies out to right fielder Jake Smolinski.","R","R","L","TEX","OAK","X","9","fly_ball",1,1,2014,"-0.29978333333333333333","0.62713333333333333333","-0.1350","3.4080","null","null","null",0,8,"Top","182.73","106.43",,,"null",,"null",,,,,,,"3.2800","1.5000","null","null","null","null","null","null",382949,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"3"
"FF","2014-09-27","90.3","null","null","Neal Cotts",424825,425840,"null","foul",,,,,"12","null","R","R","L","TEX","OAK","S","null","null",1,0,2014,"0.03004166666666666667","1.7437000000000000","0.2080","3.6020","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2800","1.5000","null","null","null","null","null","null",382949,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
"FF","2014-09-27","91.9","null","null","Neal Cotts",424825,425840,"null","ball",,,,,"12","null","R","R","L","TEX","OAK","B","null","null",0,0,2014,"0.50460000000000000000","2.0418333333333333","0.7910","3.5650","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3400","1.5500","null","null","null","null","null","null",382949,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
