"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2010-09-26","94.4","null","null","Cesar Ramos",458015,459987,"field_out","hit_into_play",,,,,"1","Joey Votto flies out to left fielder Chris Denorfia.","R","L","L","SD","CIN","X","7","fly_ball",0,1,2010,"0.22626666666666666667","1.5788666666666667","-0.6640","3.1820","null","null","null",0,7,"Top","73.29","116.47",,,"null",,"null",,,,,,,"3.7900","1.6400","null","null","null","null","null","null",266127,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",52,"2"
"SL","2010-09-26","85.2","null","null","Cesar Ramos",458015,459987,"null","called_strike",,,,,"4","null","R","L","L","SD","CIN","S","null","null",0,0,2010,"-0.33040000000000000000","0.32900000000000000000","-0.7430","2.5690","null","null","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.5100","1.5900","null","null","null","null","null","null",266127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",52,"1"
"FF","2010-09-16","92.9","null","null","Cesar Ramos",445055,459987,"strikeout","swinging_strike",,,,,"11","Jon Jay strikes out swinging.","R","L","L","STL","SD","S","null","null",3,2,2010,"0.23044166666666666667","1.7709333333333333","-0.2890","3.7260","150268.00","null","435401.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5100","1.5300","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",58,"6"
"SL","2010-09-16","84.9","null","null","Cesar Ramos",445055,459987,"null","called_strike",,,,,"1","null","R","L","L","STL","SD","S","null","null",3,1,2010,"-0.46121666666666666667","0.77190000000000000000","-0.5380","3.1500","150268.00","null","435401.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.5700","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"5"
"FF","2010-09-16","92.6","null","null","Cesar Ramos",445055,459987,"null","ball",,,,,"13","null","R","L","L","STL","SD","B","null","null",2,1,2010,"0.53939166666666666667","1.6390666666666667","-1.8940","1.3720","150268.00","null","435401.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4000","1.6100","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"4"
"SL","2010-09-16","84.6","null","null","Cesar Ramos",445055,459987,"null","blocked_ball",,,,,"13","null","R","L","L","STL","SD","B","null","null",1,1,2010,"-0.50853333333333333333","0.82206666666666666667","-2.0560","0.5330","150268.00","null","435401.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.6700","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"3"
"SL","2010-09-16","85.8","null","null","Cesar Ramos",445055,459987,"null","blocked_ball",,,,,"13","null","R","L","L","STL","SD","B","null","null",0,1,2010,"-0.51410000000000000000","0.82923333333333333333","-0.9850","-1.4650","150268.00","null","435401.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4000","1.5300","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"2"
"SL","2010-09-16","85.1","null","null","Cesar Ramos",445055,459987,"null","called_strike",,,,,"7","null","R","L","L","STL","SD","S","null","null",0,0,2010,"-0.66996666666666666667","0.69306666666666666667","-0.6570","2.0420","150268.00","null","435401.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4000","1.5300","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"1"
"FF","2010-09-16","91.8","null","null","Cesar Ramos",435401,459987,"walk","blocked_ball",,,,,"13","Skip Schumaker walks.","R","L","L","STL","SD","B","null","null",3,0,2010,"0.38770000000000000000","1.9587000000000000","-1.6800","0.7460","150268.00","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2900","1.6700","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",57,"4"
"FF","2010-09-16","92.4","null","null","Cesar Ramos",435401,459987,"null","ball",,,,,"13","null","R","L","L","STL","SD","B","null","null",2,0,2010,"0.52130000000000000000","1.9630000000000000","-1.3910","-0.3670","null","null","150268.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"2.7000","1.2000","null","null","null","null","null","null",265998,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
