"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2015-10-04","76.5","1.9284","6.5628","Ryan O'Rourke",430404,594951,"field_out","hit_into_play",,,,,"9","Jonny Gomes flies out to center fielder Byron Buxton.","R","R","L","MIN","KC","X","8","fly_ball",0,1,2015,"-0.44312500000000000000","-0.06086666666666666667","0.3250","1.7200","506747.00","null","null",2,8,"Top","118.28","80.87",,,518700,,"151004_170025",,,,,,,"3.3700","1.4900","281","82.2","40.6080","75.0680","2310","5.2530",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"55.2462","0.009","0.011","0.00",1,0,0,3,72,"2"
"CU","2015-10-04","73.3","2.2042","6.5502","Ryan O'Rourke",430404,594951,"null","swinging_strike",,,,,"7","null","R","R","L","MIN","KC","S","null","null",0,0,2015,"-0.16618333333333333333","0.25446666666666666667","-0.6300","1.9000","506747.00","null","null",2,8,"Top","null","null",,,518700,,"151004_170008",,,,,,,"3.3700","1.4900","null","null","null","72.1630","2318","5.4970",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"55.0022","0.000","0.000","null","null","null","null","null",72,"1"
"FF","2015-10-04","91.3","1.8721","6.2213","Ryan O'Rourke",596144,594951,"field_out","hit_into_play",,,,,"13","Cheslor Cuthbert grounds out softly, shortstop Danny Santana to first baseman Kennys Vargas.   Francisco Pena to 3rd.","R","R","L","MIN","KC","X","6","ground_ball",3,2,2015,"0.95271666666666666667","1.7222000000000000","-0.4150","1.2720","null","506747.00","null",1,8,"Top","113.20","162.77",,,518700,,"151004_165925",,,,,,,"3.2500","1.4100","null","83.0","-21.0000","89.4680","2040","5.5610",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"54.9384","0.075","0.069","0.00",1,0,0,2,71,"7"
"FF","2015-10-04","90.9","2.0242","6.1545","Ryan O'Rourke",596144,594951,"null","foul",,,,,"4","null","R","R","L","MIN","KC","S","null","null",3,2,2015,"0.81215833333333333333","1.4814000000000000","-0.5650","2.3240","null","506747.00","null",1,8,"Top","null","null",,,518700,,"151004_165904",,,,,,,"3.2500","1.4100","null","null","null","89.8560","1935","5.7490",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"54.7509","0.000","0.000","null","null","null","null","null",71,"6"
"CH","2015-10-04","82.1","2.0247","6.2003","Ryan O'Rourke",596144,594951,"null","blocked_ball",,,,,"13","null","R","R","L","MIN","KC","B","null","null",2,2,2015,"0.90261666666666666667","0.08390000000000000000","-0.8300","-1.1750","null","506747.00","null",1,8,"Top","null","null",,,518700,,"151004_165839",,,,,,,"3.2500","1.4100","null","null","null","79.5260","3219","5.3440",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"55.1558","0.000","0.000","null","null","null","null","null",71,"5"
"FF","2015-10-04","90.9","1.9912","6.2125","Ryan O'Rourke",596144,594951,"null","foul",,,,,"9","null","R","R","L","MIN","KC","S","null","null",2,1,2015,"1.0891000000000000","1.7293666666666667","0.4550","1.8270","null","506747.00","null",1,8,"Top","null","null",,,518700,,"151004_165816",,,,,,,"3.2500","1.4100","232","76.8","31.1780","88.8950","1955","5.5930",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"54.9062","0.000","0.000","null","null","null","null",3,71,"4"
"CH","2015-10-04","81.2","2.2339","6.3053","Ryan O'Rourke",596144,594951,"null","ball",,,,,"14","null","R","R","L","MIN","KC","B","null","null",1,1,2015,"1.2101750000000000","0.63143333333333333333","0.0330","1.2020","null","506747.00","null",1,8,"Top","null","null",,,518700,,"151004_165759",,,,,,,"3.2500","1.4100","null","null","null","79.1060","971","5.3240",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"55.1758","0.000","0.000","null","null","null","null","null",71,"3"
"FF","2015-10-04","91.1","2.1654","6.2223","Ryan O'Rourke",596144,594951,"null","foul",,,,,"13","null","R","R","L","MIN","KC","S","null","null",1,0,2015,"0.82190000000000000000","1.6362000000000000","-1.2950","1.7650","null","506747.00","null",1,8,"Top","null","null",,,518700,,"151004_165724",,,,,,,"3.2500","1.4100","3","53.8","-44.1610","89.6820","1993","5.7030",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"54.7967","0.000","0.000","null","null","null","null",1,71,"2"
"CU","2015-10-04","69.8","2.2286","6.5487","Ryan O'Rourke",596144,594951,"null","ball",,,,,"12","null","R","R","L","MIN","KC","B","null","null",0,0,2015,"-0.40694166666666666667","-0.37620000000000000000","1.3120","2.4500","null","506747.00","null",1,8,"Top","null","null",,,518700,,"151004_165708",,,,,,,"3.2500","1.4100","null","null","null","68.1980","2231","5.0790",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"55.4201","0.000","0.000","null","null","null","null","null",71,"1"
"SL","2015-10-04","77.9","2.2097","6.3015","Ryan O'Rourke",450314,594951,"sac_fly","hit_into_play_score",,,,,"4","Ben Zobrist out on a sacrifice fly to left fielder Shane Robinson.   Jarrod Dyson scores.    Francisco Pena to 2nd on the throw.","R","R","L","MIN","KC","X","7","fly_ball",1,1,2015,"-0.65465833333333333333","1.17896666666666666667","-0.6750","2.9010","502481.00","null","506747.00",0,8,"Top","67.51","98.17",,,518700,,"151004_165611",,,,,,,"3.6600","1.7300","271","92.7","49.5550","76.6400","null","5.5910",416072,594951,518700,573627,500871,456488,542454,453203,621439,596146,"54.9086","0.007","0.009","0.00",1,0,0,3,70,"3"
