"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2008-09-28","78.7","null","null","Luis Vizcaino",455759,150430,"walk","ball",,,,,"1","Chris Young walks.    Alex Romero scores.    Augie Ojeda to 3rd.    Jeff Salazar to 2nd.","R","R","R","ARI","COL","B","null","null",3,2,2008,"0.25298666666666666667","0.29574666666666666667","-0.6280","3.8250","464900.00","324432.00","434625.00",2,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.9200","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",70,"7"
"FS","2008-09-28","90.0","null","null","Luis Vizcaino",455759,150430,"null","foul",,,,,"4","null","R","R","R","ARI","COL","S","null","null",3,2,2008,"-0.90474083333333333333","1.3277466666666667","-0.5680","2.6960","464900.00","324432.00","434625.00",2,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.9200","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"6"
"SL","2008-09-28","83.5","null","null","Luis Vizcaino",455759,150430,"null","ball",,,,,"14","null","R","R","R","ARI","COL","B","null","null",2,2,2008,"0.23225083333333333333","0.78121666666666666667","2.1100","1.7490","464900.00","324432.00","434625.00",2,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.9200","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"5"
"SL","2008-09-28","84.7","null","null","Luis Vizcaino",455759,150430,"null","ball",,,,,"14","null","R","R","R","ARI","COL","B","null","null",1,2,2008,"0.10004250000000000000","0.89101000000000000000","1.7250","1.2630","464900.00","324432.00","434625.00",2,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.9200","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"4"
"SL","2008-09-28","82.9","null","null","Luis Vizcaino",455759,150430,"null","swinging_strike",,,,,"14","null","R","R","R","ARI","COL","S","null","null",1,1,2008,"-0.00294083333333333333","0.39249666666666666667","1.6160","1.9290","464900.00","324432.00","434625.00",2,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.9200","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"3"
"SL","2008-09-28","82.3","null","null","Luis Vizcaino",455759,150430,"null","called_strike",,,,,"6","null","R","R","R","ARI","COL","S","null","null",1,0,2008,"0.27928916666666666667","0.53468333333333333333","0.7060","3.1000","464900.00","324432.00","434625.00",2,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.9200","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"2"
"SL","2008-09-28","84.6","null","null","Luis Vizcaino",455759,150430,"null","ball",,,,,"14","null","R","R","R","ARI","COL","B","null","null",0,0,2008,"-0.02993916666666666667","0.74323333333333333333","1.3620","2.5120","464900.00","324432.00","434625.00",2,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.9200","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"1"
"FF","2008-09-28","91.9","null","null","Luis Vizcaino",452220,150430,"field_out","hit_into_play",,,,,"11","Stephen Drew pops out to third baseman Ian Stewart in foul territory.","R","L","R","ARI","COL","X","5","popup",0,0,2008,"-0.98629250000000000000","1.3489600000000000","-0.8750","3.1030","464900.00","324432.00","434625.00",1,9,"Bot","83.33","171.69",,,"null",,"null",,,,,,,"3.1210","1.4650","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"1"
"FS","2008-09-28","88.2","null","null","Luis Vizcaino",434625,150430,"walk","ball",,,,,"13","Jeff Salazar walks.    Augie Ojeda to 2nd.","R","L","R","ARI","COL","B","null","null",3,2,2008,"-1.2887016666666667","0.91838666666666666667","-2.6150","2.1750","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",68,"8"
"FF","2008-09-28","91.9","null","null","Luis Vizcaino",434625,150430,"null","foul",,,,,"1","null","R","L","R","ARI","COL","S","null","null",3,2,2008,"-0.81845750000000000000","1.4326666666666667","-0.6980","2.8740","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"7"
"FS","2008-09-28","88.1","null","null","Luis Vizcaino",434625,150430,"null","foul",,,,,"8","null","R","L","R","ARI","COL","S","null","null",3,2,2008,"-1.11780500000000000000","0.82823000000000000000","0.2630","1.9420","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"6"
"FS","2008-09-28","87.4","null","null","Luis Vizcaino",434625,150430,"null","ball",,,,,"13","null","R","L","R","ARI","COL","B","null","null",2,2,2008,"-1.2964950000000000","0.88929000000000000000","-1.9400","1.9390","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"5"
"FF","2008-09-28","91.6","null","null","Luis Vizcaino",434625,150430,"null","swinging_strike",,,,,"4","null","R","L","R","ARI","COL","S","null","null",2,1,2008,"-0.82555500000000000000","1.3587066666666667","-0.4470","2.6330","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"4"
"FS","2008-09-28","87.9","null","null","Luis Vizcaino",434625,150430,"null","ball",,,,,"13","null","R","L","R","ARI","COL","B","null","null",1,1,2008,"-1.2685225000000000","1.09067333333333333333","-0.1150","0.5370","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"3"
"FS","2008-09-28","88.1","null","null","Luis Vizcaino",434625,150430,"null","foul",,,,,"7","null","R","L","R","ARI","COL","S","null","null",1,0,2008,"-1.3531358333333333","1.13955000000000000000","-0.4600","1.7520","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"2"
"FS","2008-09-28","87.2","null","null","Luis Vizcaino",434625,150430,"null","ball",,,,,"13","null","R","L","R","ARI","COL","B","null","null",0,0,2008,"-1.3133341666666667","0.84557333333333333333","-1.0850","1.5930","464900.00","null","324432.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5000","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"1"
"FS","2008-09-28","86.8","null","null","Luis Vizcaino",324432,150430,"single","hit_into_play_no_out",,,,,"7","Augie Ojeda singles on a line drive to right fielder Brad Hawpe.    Alex Romero to 3rd.","R","L","R","ARI","COL","X","null","line_drive",1,0,2008,"-1.3225191666666667","1.21580333333333333333","-0.4580","1.8700","null","null","464900.00",1,9,"Bot","169.68","97.39",,,"null",,"null",,,,,,,"3.1920","1.3560","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",67,"2"
"FS","2008-09-28","87.2","null","null","Luis Vizcaino",324432,150430,"null","ball",,,,,"13","null","R","L","R","ARI","COL","B","null","null",0,0,2008,"-1.2430550000000000","1.00094666666666666667","-1.5340","1.4870","null","null","464900.00",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.1920","1.3560","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"1"
"SL","2008-09-28","82.9","null","null","Luis Vizcaino",471083,150430,"walk","ball",,,,,"14","Miguel Montero walks.","R","L","R","ARI","COL","B","null","null",3,2,2008,"0.10519166666666666667","0.79813000000000000000","1.8220","1.4540","null","null","null",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.5400","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",66,"7"
"FF","2008-09-28","93.0","null","null","Luis Vizcaino",471083,150430,"null","ball",,,,,"14","null","R","L","R","ARI","COL","B","null","null",2,2,2008,"-0.95553666666666666667","1.7763800000000000","1.2620","2.1700","null","null","null",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.5400","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"6"
"FF","2008-09-28","91.4","null","null","Luis Vizcaino",471083,150430,"null","foul",,,,,"1","null","R","L","R","ARI","COL","S","null","null",2,2,2008,"-0.74428166666666666667","1.4652033333333333","-0.4390","2.8280","null","null","null",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.5400","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"5"
"SL","2008-09-28","84.5","null","null","Luis Vizcaino",471083,150430,"null","ball",,,,,"14","null","R","L","R","ARI","COL","B","null","null",1,2,2008,"-0.24411666666666666667","0.63401333333333333333","2.6890","0.5910","null","null","null",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.5400","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"4"
"FF","2008-09-28","92.0","null","null","Luis Vizcaino",471083,150430,"null","swinging_strike",,,,,"1","null","R","L","R","ARI","COL","S","null","null",1,1,2008,"-0.80704583333333333333","1.5765733333333333","-0.7260","3.1170","null","null","null",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.5400","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"3"
"SL","2008-09-28","81.5","null","null","Luis Vizcaino",471083,150430,"null","foul",,,,,"7","null","R","L","R","ARI","COL","S","null","null",1,0,2008,"0.28805666666666666667","0.36526333333333333333","-0.7270","1.9680","null","null","null",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.5400","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"2"
"FF","2008-09-28","91.3","null","null","Luis Vizcaino",471083,150430,"null","ball",,,,,"12","null","R","L","R","ARI","COL","B","null","null",0,0,2008,"-0.88303083333333333333","1.11246000000000000000","0.3990","3.8810","null","null","null",1,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.5400","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"1"
"SL","2008-09-28","82.4","null","null","Luis Vizcaino",448602,150430,"strikeout","called_strike",,,,,"3","Mark Reynolds called out on strikes.","R","R","R","ARI","COL","S","null","null",1,2,2008,"0.06372000000000000000","0.42847333333333333333","0.2940","3.1450","null","null","null",0,9,"Bot","null","null",,,"null",,"null",,,,,,,"3.3380","1.6090","null","null","null","null","null","null",236177,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",65,"4"
