"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CU","2012-09-30","83.4","null","null","Paco Rodriguez",542364,572089,"strikeout","called_strike",,,,,"2","Rafael Ortega called out on strikes.","R","L","L","LAD","COL","S","null","null",3,2,2012,"-1.5119250000000000","0.83210000000000000000","-0.1900","3.3000","null","null","502125.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5300","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",57,"6"
"SL","2012-09-30","86.7","null","null","Paco Rodriguez",542364,572089,"null","swinging_strike",,,,,"13","null","R","L","L","LAD","COL","S","null","null",3,1,2012,"-0.54054166666666666667","1.07003333333333333333","-0.6300","1.2300","null","null","502125.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5300","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"5"
"SL","2012-09-30","90.6","null","null","Paco Rodriguez",542364,572089,"null","ball",,,,,"13","null","R","L","L","LAD","COL","B","null","null",2,1,2012,"-0.62543333333333333333","0.91666666666666666667","-2.0200","0.9600","null","null","502125.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5300","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"4"
"FF","2012-09-30","91.6","null","null","Paco Rodriguez",542364,572089,"null","foul",,,,,"7","null","R","L","L","LAD","COL","S","null","null",2,0,2012,"0.14833333333333333333","1.3653000000000000","-0.6200","1.4800","null","null","502125.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5300","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
"SL","2012-09-30","90.9","null","null","Paco Rodriguez",542364,572089,"null","ball",,,,,"12","null","R","L","L","LAD","COL","B","null","null",1,0,2012,"-0.17592500000000000000","1.20620000000000000000","1.3600","2.4500","null","null","502125.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5300","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"2"
"FF","2012-09-30","93.1","null","null","Paco Rodriguez",542364,572089,"null","ball",,,,,"13","null","R","L","L","LAD","COL","B","null","null",0,0,2012,"0.19008333333333333333","0.69736666666666666667","-1.0300","0.8700","null","null","502125.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5300","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"1"
"FF","2012-09-30","91.4","null","null","Paco Rodriguez",592710,572089,"field_out","hit_into_play",,,,,"8","Josh Rutledge flies out to right fielder Andre Ethier.","R","R","L","LAD","COL","X","9","fly_ball",1,1,2012,"0.31533333333333333333","1.3309000000000000","-0.1800","2.0600","null","null","502125.00",0,7,"Top","166.67","84.34",,,"null",,"null",,,,,,,"3.5000","1.6100","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"3"
"FF","2012-09-30","92.1","null","null","Paco Rodriguez",592710,572089,"null","ball",,,,,"14","null","R","R","L","LAD","COL","B","null","null",0,1,2012,"0.30837500000000000000","1.2993666666666667","0.0800","1.2200","null","null","502125.00",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.5000","1.6100","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
"SL","2012-09-30","87.9","null","null","Paco Rodriguez",592710,572089,"null","foul",,,,,"13","null","R","R","L","LAD","COL","S","null","null",0,0,2012,"-0.79243333333333333333","0.73606666666666666667","-1.3300","2.2300","null","null","502125.00",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.5200","1.6600","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
"SL","2012-09-30","86.5","null","null","Paco Rodriguez",502125,572089,"single","hit_into_play_no_out",,,,,"4","Tyler Colvin singles on a line drive to right fielder Andre Ethier.","R","L","L","LAD","COL","X","null","line_drive",0,0,2012,"-0.33179166666666666667","0.61853333333333333333","-0.7300","2.4400","null","null","null",0,7,"Top","174.70","111.45",,,"null",,"null",,,,,,,"3.5200","1.6600","null","null","null","null","null","null",320108,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",55,"1"
"CU","2012-09-27","80.5","null","null","Paco Rodriguez",465784,572089,"single","hit_into_play_no_out",,,,,"4","Everth Cabrera singles on a soft ground ball to catcher A.  J.   Ellis.","R","R","L","SD","LAD","X","null","ground_ball",2,2,2012,"-1.3212666666666667","0.80343333333333333333","-0.4100","2.0580","452104.00","518735.00","null",2,6,"Bot","120.48","189.76",,,"null",,"null",,,,,,,"3.2100","1.4900","null","null","null","null","null","null",320066,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",57,"5"
