"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2012-10-02","83.5","null","null","Jeremy Horst",429710,456662,"strikeout","swinging_strike",,,,,"13","Chad Tracy strikes out swinging.","R","L","L","WSH","PHI","S","null","null",1,2,2012,"-0.23298333333333333333","0.28600000000000000000","-1.9740","1.6600","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3900","1.5900","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",64,"5"
"FF","2012-10-02","91.4","null","null","Jeremy Horst",429710,456662,"null","foul",,,,,"2","null","R","L","L","WSH","PHI","S","null","null",1,2,2012,"0.64098333333333333333","1.5760000000000000","-0.1760","3.3330","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3900","1.5900","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"4"
"CH","2012-10-02","84.7","null","null","Jeremy Horst",429710,456662,"null","foul",,,,,"6","null","R","L","L","WSH","PHI","S","null","null",1,1,2012,"1.5358250000000000","1.03706666666666666667","0.6910","2.1700","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3900","1.5900","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"3"
"FF","2012-10-02","90.8","null","null","Jeremy Horst",429710,456662,"null","foul",,,,,"2","null","R","L","L","WSH","PHI","S","null","null",1,0,2012,"0.67577500000000000000","1.4613333333333333","-0.2200","2.8690","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3900","1.5900","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"2"
"SL","2012-10-02","80.9","null","null","Jeremy Horst",429710,456662,"null","ball",,,,,"12","null","R","L","L","WSH","PHI","B","null","null",0,0,2012,"-0.34153333333333333333","0.05093333333333333333","0.8510","2.6520","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.4900","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"1"
"FF","2012-10-02","90.9","null","null","Jeremy Horst",425560,456662,"strikeout","swinging_strike",,,,,"11","Adam LaRoche strikes out swinging.","R","L","L","WSH","PHI","S","null","null",2,2,2012,"0.19147500000000000000","1.4914333333333333","-0.1320","3.8160","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.6000","1.7000","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",63,"7"
"CH","2012-10-02","84.8","null","null","Jeremy Horst",425560,456662,"null","foul",,,,,"6","null","R","L","L","WSH","PHI","S","null","null",2,2,2012,"1.2853250000000000","1.20190000000000000000","0.5350","2.7620","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.6000","1.7000","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"6"
"SL","2012-10-02","81.9","null","null","Jeremy Horst",425560,456662,"null","ball",,,,,"8","null","R","L","L","WSH","PHI","B","null","null",1,2,2012,"-0.36101666666666666667","0.09106666666666666667","0.2580","1.5970","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.7200","1.7000","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"5"
"FF","2012-10-02","91.1","null","null","Jeremy Horst",425560,456662,"null","ball",,,,,"11","null","R","L","L","WSH","PHI","B","null","null",0,2,2012,"0.68969166666666666667","1.4613333333333333","-1.1730","4.1680","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.8200","1.7400","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"4"
"CH","2012-10-02","85.1","null","null","Jeremy Horst",425560,456662,"null","foul",,,,,"8","null","R","L","L","WSH","PHI","S","null","null",0,2,2012,"1.5316500000000000","0.90950000000000000000","-0.2500","1.8690","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.6000","1.7000","null","null","null","null","null","null",320145,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"3"
