"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2011-04-10","90.2","null","null","Blaine Boyer",150449,430641,"field_out","hit_into_play",,,,,"1","Rick Ankiel flies out to left fielder Willie Harris.","R","L","R","NYM","WSH","X","7","fly_ball",0,0,2011,"-0.94830000000000000000","0.80773333333333333333","-0.7340","2.9040","null","435622.00","null",2,11,"Top","52.21","101.41",,,"null",,"null",,,,,,,"3.4300","1.6700","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",88,"1"
"FT","2011-04-10","92.9","null","null","Blaine Boyer",435622,430641,"double","hit_into_play_no_out",,,,,"2","Ian Desmond doubles (3) on a line drive to left fielder Willie Harris.","R","R","R","NYM","WSH","X","null","line_drive",1,2,2011,"-1.3421416666666667","0.79053333333333333333","-0.1610","2.8770","null","null","null",2,11,"Top","80.32","54.22",,,"null",,"null",,,,,,,"3.3900","1.6100","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",87,"4"
"CU","2011-04-10","77.3","null","null","Blaine Boyer",435622,430641,"null","ball",,,,,"9","null","R","R","R","NYM","WSH","B","null","null",0,2,2011,"0.78710833333333333333","-1.1459000000000000","0.5780","1.8740","null","null","null",2,11,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.6900","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"3"
"FT","2011-04-10","94.3","null","null","Blaine Boyer",435622,430641,"null","foul",,,,,"13","null","R","R","R","NYM","WSH","S","null","null",0,1,2011,"-1.4827000000000000","0.56120000000000000000","-1.3960","2.2690","null","null","null",2,11,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.6100","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"2"
"FT","2011-04-10","92.9","null","null","Blaine Boyer",435622,430641,"null","foul",,,,,"11","null","R","R","R","NYM","WSH","S","null","null",0,0,2011,"-1.19601666666666666667","0.88800000000000000000","-0.5700","3.7790","null","null","null",2,11,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.6100","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"1"
"FT","2011-04-10","91.8","null","null","Blaine Boyer",150020,430641,"field_out","hit_into_play",,,,,"1","Jerry HairstonJr.   grounds out, shortstop Jose Reyes to first baseman Ike Davis.","R","R","R","NYM","WSH","X","6","ground_ball",0,1,2011,"-1.5314083333333333","0.78766666666666666667","-0.4210","3.0360","null","null","null",1,11,"Top","115.46","155.62",,,"null",,"null",,,,,,,"3.0600","1.3300","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",86,"2"
"FT","2011-04-10","93.6","null","null","Blaine Boyer",150020,430641,"null","called_strike",,,,,"14","null","R","R","R","NYM","WSH","S","null","null",0,0,2011,"-1.16679166666666666667","0.61136666666666666667","0.8650","2.0560","null","null","null",1,11,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.3200","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",86,"1"
"CH","2011-04-10","85.5","null","null","Blaine Boyer",425556,430641,"home_run","hit_into_play_score",,,,,"13","Laynce Nix homers (1) on a fly ball to right center field.    Danny Espinosa scores.    Ivan Rodriguez scores.","R","L","R","NYM","WSH","X","null","fly_ball",0,2,2011,"-1.06241666666666666667","0.88226666666666666667","-1.1520","2.0610","457787.00","null","121358.00",1,11,"Top","192.77","52.21",,,"null",,"null",,,,,,,"3.1900","1.5200","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",85,"5"
"FF","2011-04-10","95.7","null","null","Blaine Boyer",425556,430641,"null","foul",,,,,"11","null","R","L","R","NYM","WSH","S","null","null",0,2,2011,"-0.81748333333333333333","1.14456666666666666667","-0.5270","4.0890","457787.00","null","121358.00",1,11,"Top","null","null",,,"null",,"null",,,,,,,"3.1900","1.5200","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",85,"4"
"CH","2011-04-10","84.0","null","null","Blaine Boyer",425556,430641,"null","foul",,,,,"7","null","R","L","R","NYM","WSH","S","null","null",0,2,2011,"-0.96917500000000000000","0.55976666666666666667","-0.6340","1.8620","457787.00","null","121358.00",1,11,"Top","null","null",,,"null",,"null",,,,,,,"3.1900","1.5200","null","null","null","null","null","null",287030,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",85,"3"
