"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2017-08-06","85.6","-2.6114","4.8612","Casey Lawrence",460086,596271,"strikeout","swinging_strike",,,,,"13","Alex Gordon strikes out swinging.  ","R","L","R","KC","SEA","S","null","null",3,2,2017,"-1.7899","0.2231","-1.4523","1.8086","466320.00","444876.00","null",2,6,"Bot","null","null",,,434563,,"170806_233443",,,,,,,"3.0565","1.2888","null","null","null","86.3600","1795","6.5150",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"53.9836","0.000","0.000","0.00",1,0,0,"null",48,"8"
"SL","2017-08-06","83.6","-2.4661","5.0499","Casey Lawrence",460086,596271,"null","foul",,,,,"8","null","R","L","R","KC","SEA","S","null","null",3,2,2017,"0.3292","-0.1460","0.1304","1.4952","466320.00","444876.00","null",2,6,"Bot","null","null",,,434563,,"170806_233410",,,,,,,"3.0565","1.2888","null","null","null","83.6090","2424","6.1080",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"54.3903","0.000","0.000","null","null","null","null","null",48,"7"
"SI","2017-08-06","91.8","-2.4045","5.0629","Casey Lawrence",460086,596271,"null","ball",,,,,"3","null","R","L","R","KC","SEA","B","null","null",2,2,2017,"-1.4664","0.9190","0.6018","3.5487","466320.00","null","444876.00",2,6,"Bot","null","null",,,434563,,"170806_233337",,,,,,,"3.5500","1.8405","null","null","null","91.5890","2280","6.1730",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"54.3259","0.000","0.000","null","null","null","null","null",48,"6"
"SI","2017-08-06","91.5","-2.4045","5.0252","Casey Lawrence",460086,596271,"null","foul",,,,,"2","null","R","L","R","KC","SEA","S","null","null",2,2,2017,"-1.6299","0.3015","-0.0339","2.5874","466320.00","null","444876.00",2,6,"Bot","null","null",,,434563,,"170806_233229",,,,,,,"3.0565","1.2888","11","95.9","-13.5345","91.9960","2023","6.3260",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"54.1721","0.000","0.000","null","null","null","null",2,48,"5"
"SI","2017-08-06","91.2","-2.5788","5.0499","Casey Lawrence",460086,596271,"null","foul",,,,,"11","null","R","L","R","KC","SEA","S","null","null",2,1,2017,"-1.8341","0.2902","-1.0489","2.3796","466320.00","null","444876.00",2,6,"Bot","null","null",,,434563,,"170806_233156",,,,,,,"3.0565","1.2888","null","null","null","91.4800","2055","6.2740",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"54.2241","0.000","0.000","null","null","null","null","null",48,"4"
"CH","2017-08-06","83.5","-2.4779","5.0208","Casey Lawrence",460086,596271,"null","ball",,,,,"13","null","R","L","R","KC","SEA","B","null","null",1,1,2017,"-1.7735","0.3578","-1.9196","1.6470","466320.00","null","444876.00",2,6,"Bot","null","null",,,434563,,"170806_233125",,,,,,,"3.4035","1.6114","null","null","null","83.7390","1712","6.3080",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"54.1910","0.000","0.000","null","null","null","null","null",48,"3"
"CH","2017-08-06","84.4","-2.4497","4.9316","Casey Lawrence",460086,596271,"null","blocked_ball",,,,,"14","null","R","L","R","KC","SEA","B","null","null",0,1,2017,"-1.7387","0.3652","0.0045","0.7741","466320.00","null","444876.00",2,6,"Bot","null","null",,,434563,,"170806_233002",,,,,,,"3.4980","1.6935","null","null","null","84.9840","1604","6.6540",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"53.8448","0.000","0.000","null","null","null","null","null",48,"2"
"CH","2017-08-06","84.4","-2.4587","5.0818","Casey Lawrence",460086,596271,"null","swinging_strike",,,,,"13","null","R","L","R","KC","SEA","S","null","null",0,0,2017,"-1.7774","0.5190","-0.9487","1.6312","466320.00","null","444876.00",2,6,"Bot","null","null",,,434563,,"170806_232940",,,,,,,"3.0565","1.2888","null","null","null","85.2230","1508","6.8660",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"53.6325","0.000","0.000","null","null","null","null","null",48,"1"
"CU","2017-08-06","82.5","-2.3363","5.0655","Casey Lawrence",444876,596271,"force_out","hit_into_play",,,,,"14","Alcides Escobar grounds into a force out, third baseman Kyle Seager to second baseman Robinson Cano.   Melky Cabrera to 3rd.    Mike Moustakas out at 2nd.    Alcides Escobar to 1st.  ","R","R","R","KC","SEA","X","5","ground_ball",2,2,2017,"-0.0404","0.0808","0.4371","1.1533","null","466320.00","519058.00",1,6,"Bot","107.56","169.58",,,434563,,"170806_232858",,,,,,,"3.5515","1.6688","null","82.9","-20.6990","82.7640","null","6.0980",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"54.4008","0.075","0.069","0.00",1,0,0,2,47,"5"
"SL","2017-08-06","81.4","-2.3607","5.1088","Casey Lawrence",444876,596271,"null","ball",,,,,"14","null","R","R","R","KC","SEA","B","null","null",1,2,2017,"0.1214","0.5420","0.6363","1.5287","null","466320.00","519058.00",1,6,"Bot","null","null",,,434563,,"170806_232828",,,,,,,"3.5028","1.7313","null","null","null","81.4240","null","6.3310",491749,596271,434563,457787,429664,572122,516416,628338,502481,547982,"54.1676","0.000","0.000","null","null","null","null","null",47,"4"
