"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2008-07-23","87.4","null","null","Joe Thatcher",123609,491159,"single","hit_into_play_no_out",,,,,"13","Javier Valentin singles on a soft line drive to center fielder Jody Gerut.","R","R","L","CIN","SD","X","null","line_drive",2,2,2008,"0.11521166666666666667","0.79297000000000000000","-1.1670","2.2040","null","null","null",2,7,"Bot","127.51","99.40",,,"null",,"null",,,,,,,"3.1000","1.5350","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",61,"6"
"FF","2008-07-23","87.9","null","null","Joe Thatcher",123609,491159,"null","ball",,,,,"9","null","R","R","L","CIN","SD","B","null","null",1,2,2008,"0.11729916666666666667","0.80157000000000000000","0.5290","1.5170","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1000","1.5350","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"5"
"SL","2008-07-23","78.5","null","null","Joe Thatcher",123609,491159,"null","foul",,,,,"13","null","R","R","L","CIN","SD","S","null","null",1,2,2008,"-0.86716583333333333333","0.01624666666666666667","-1.2910","0.9290","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1000","1.5350","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"4"
"FF","2008-07-23","86.6","null","null","Joe Thatcher",123609,491159,"null","ball",,,,,"14","null","R","R","L","CIN","SD","B","null","null",0,2,2008,"-0.00669833333333333333","0.76215333333333333333","1.5890","1.7670","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1000","1.5350","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"3"
"FF","2008-07-23","87.7","null","null","Joe Thatcher",123609,491159,"null","called_strike",,,,,"6","null","R","R","L","CIN","SD","S","null","null",0,1,2008,"0.07248750000000000000","0.90935666666666666667","0.3310","2.5810","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1000","1.5350","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"2"
"FF","2008-07-23","88.8","null","null","Joe Thatcher",123609,491159,"null","foul",,,,,"13","null","R","R","L","CIN","SD","S","null","null",0,0,2008,"0.25632666666666666667","0.62168666666666666667","-1.6320","2.2150","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1000","1.5500","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"1"
"FF","2008-07-23","87.7","null","null","Joe Thatcher",429665,491159,"field_out","hit_into_play",,,,,"4","Edwin Encarnacion pops out to shortstop Khalil Greene.","R","R","L","CIN","SD","X","6","popup",1,0,2008,"0.36334583333333333333","0.66984666666666666667","-0.5700","2.7830","null","null","null",1,7,"Bot","111.45","154.62",,,"null",,"null",,,,,,,"3.5070","1.6910","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",60,"2"
"FF","2008-07-23","88.7","null","null","Joe Thatcher",429665,491159,"null","ball",,,,,"14","null","R","R","L","CIN","SD","B","null","null",0,0,2008,"0.43348583333333333333","0.79239666666666666667","1.1780","1.2450","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5070","1.6910","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"1"
"FF","2008-07-23","89.3","null","null","Joe Thatcher",276055,491159,"home_run","hit_into_play_score",,,,,"8","Adam Dunn hits a grand slam (29) to right field.   Jeff Keppinger scores.    Ken GriffeyJr.    Brandon Phillips scores.","R","L","L","CIN","SD","X","null","line_drive",1,1,2008,"0.38129833333333333333","0.45384333333333333333","-0.1370","2.2590","433898.00","115135.00","408252.00",1,7,"Bot","211.85","66.27",,,"null",,"null",,,,,,,"3.8020","1.9330","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",59,"3"
"SL","2008-07-23","78.8","null","null","Joe Thatcher",276055,491159,"null","blocked_ball",,,,,"13","null","R","L","L","CIN","SD","B","null","null",0,1,2008,"-0.88497916666666666667","0.30305666666666666667","-2.1290","-0.0430","433898.00","115135.00","408252.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.8020","1.9330","null","null","null","null","null","null",235278,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"2"
