"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FC","2015-10-03","84.0","0.7508","5.7882","Sean Nolin",429711,543594,"field_out","hit_into_play",,,,,"6","Franklin Gutierrez flies out to right fielder Craig Gentry.","R","R","L","SEA","OAK","X","9","fly_ball",3,2,2015,"-0.41807500000000000000","0.58270000000000000000","0.4240","2.2140","606466.00","429664.00","null",2,5,"Bot","194.64","111.80",,,519390,,"151004_024822",,,,,,,"3.3600","1.4900","285","87.5","38.5920","83.3970","1969","6.1830",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"54.3156","0.012","0.016","0.00",1,0,0,3,48,"8"
"CH","2015-10-03","76.8","0.2893","6.0828","Sean Nolin",429711,543594,"null","foul",,,,,"13","null","R","R","L","SEA","OAK","S","null","null",3,2,2015,"0.72309166666666666667","0.96826666666666666667","-0.8630","2.3450","606466.00","429664.00","null",2,5,"Bot","null","null",,,519390,,"151003_194938",,,,,,,"3.3600","1.4900","null","null","null","76.5530","1651","6.5210",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"53.9775","0.000","0.000","null","null","null","null","null",48,"7"
"FF","2015-10-03","91.5","-0.0130","5.8674","Sean Nolin",429711,543594,"null","ball",,,,,"13","null","R","R","L","SEA","OAK","B","null","null",2,2,2015,"0.09266666666666666667","2.0504333333333333","-0.4050","-0.8360","null","606466.00","429664.00",2,5,"Bot","null","null",,,519390,,"151003_194817",,,,,,,"3.3800","1.5100","null","null","null","91.2340","null","6.9040",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"53.5951","0.000","0.000","null","null","null","null","null",48,"6"
"CH","2015-10-03","79.8","0.3476","6.0093","Sean Nolin",429711,543594,"null","foul",,,,,"3","null","R","R","L","SEA","OAK","S","null","null",2,2,2015,"0.92627500000000000000","0.95106666666666666667","0.5890","3.2130","null","606466.00","429664.00",2,5,"Bot","null","null",,,519390,,"151003_194749",,,,,,,"3.3600","1.4900","null","null","null","79.4670","1615","6.4810",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"54.0177","0.000","0.000","null","null","null","null","null",48,"5"
"FC","2015-10-03","82.9","0.6419","6.0737","Sean Nolin",429711,543594,"null","foul",,,,,"5","null","R","R","L","SEA","OAK","S","null","null",2,1,2015,"-0.37910833333333333333","0.69450000000000000000","-0.1150","2.6920","null","606466.00","429664.00",2,5,"Bot","null","null",,,519390,,"151003_194715",,,,,,,"3.3600","1.4900","null","null","null","82.3400","1985","6.3050",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"54.1941","0.000","0.000","null","null","null","null","null",48,"4"
"CH","2015-10-03","76.8","0.3677","6.1737","Sean Nolin",429711,543594,"null","called_strike",,,,,"1","null","R","R","L","SEA","OAK","S","null","null",2,0,2015,"0.86643333333333333333","1.4412666666666667","-0.3180","3.2490","null","606466.00","429664.00",2,5,"Bot","null","null",,,519390,,"151003_194644",,,,,,,"3.4300","1.4300","null","null","null","76.8530","1596","6.7920",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"53.7064","0.000","0.000","null","null","null","null","null",48,"3"
"CH","2015-10-03","77.5","0.2916","5.9829","Sean Nolin",429711,543594,"null","ball",,,,,"14","null","R","R","L","SEA","OAK","B","null","null",1,0,2015,"1.1614666666666667","1.3323333333333333","0.3640","1.0870","null","606466.00","429664.00",2,5,"Bot","null","null",,,519390,,"151003_194625",,,,,,,"3.2900","1.4100","null","null","null","77.6140","1626","6.9500",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"53.5487","0.000","0.000","null","null","null","null","null",48,"2"
"CH","2015-10-03","78.4","0.3590","6.0321","Sean Nolin",429711,543594,"null","ball",,,,,"12","null","R","R","L","SEA","OAK","B","null","null",0,0,2015,"0.70778333333333333333","1.24776666666666666667","1.1590","2.4840","null","606466.00","429664.00",2,5,"Bot","null","null",,,519390,,"151003_194551",,,,,,,"3.4100","1.5000","null","null","null","78.3290","1652","6.8280",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"53.6709","0.000","0.000","null","null","null","null","null",48,"1"
"FC","2015-10-03","86.2","0.0616","6.2692","Sean Nolin",429664,543594,"walk","ball",,,,,"11","Robinson Cano walks.   Ketel Marte to 2nd.","R","L","L","SEA","OAK","B","null","null",3,0,2015,"0.00638333333333333333","1.8010333333333333","-1.1730","3.4450","null","null","606466.00",2,5,"Bot","null","null",,,519390,,"151003_194504",,,,,,,"3.9400","1.7800","null","null","null","85.3410","1922","6.2690",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"54.2298","0.000","0.000","0.70",1,0,0,"null",47,"4"
"FF","2015-10-03","86.9","0.0321","5.9026","Sean Nolin",429664,543594,"null","ball",,,,,"13","null","R","L","L","SEA","OAK","B","null","null",2,0,2015,"0.27219166666666666667","2.1866000000000000","-1.3460","1.1340","null","null","606466.00",2,5,"Bot","null","null",,,519390,,"151003_194443",,,,,,,"3.8800","1.8000","null","null","null","86.2840","1958","6.5820",416060,543594,519390,592192,543434,502143,543760,519295,542993,502226,"53.9170","0.000","0.000","null","null","null","null","null",47,"3"
