"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2016-06-19","79.7","3.8811","4.6882","Chad Girodo",448801,643325,"double","hit_into_play_no_out",,,,,"8","Chris Davis doubles (13) on a line drive to right fielder Ezequiel Carrera.","R","L","L","BAL","TOR","X","null","line_drive",1,1,2016,"-0.19262500000000000000","0.18710000000000000000","0.0980","1.9980","null","null","null",0,7,"Bot","218.48","106.90",,,431145,,"160619_162903",,,,,,,"3.5300","1.7100","220","103.9","14.0650","79.8130","null","6.1420",447910,643325,431145,429665,581527,572365,453064,459431,607680,485567,"54.3566","0.702","0.768","1.25",1,1,1,4,60,"3"
"SI","2016-06-19","86.0","3.9516","4.8111","Chad Girodo",448801,643325,"null","swinging_strike",,,,,"9","null","R","L","L","BAL","TOR","S","null","null",1,0,2016,"1.4578916666666667","0.37200000000000000000","0.5370","1.9680","null","null","null",0,7,"Bot","null","null",,,431145,,"160619_162845",,,,,,,"3.5000","1.7100","null","null","null","86.2440","2055","6.2970",447910,643325,431145,429665,581527,572365,453064,459431,607680,485567,"54.2017","0.000","0.000","null","null","null","null","null",60,"2"
"SL","2016-06-19","78.0","3.9099","4.8311","Chad Girodo",448801,643325,"null","ball",,,,,"12","null","R","L","L","BAL","TOR","B","null","null",0,0,2016,"-0.16896666666666666667","0.55833333333333333333","0.9820","3.4310","null","null","null",0,7,"Bot","null","null",,,431145,,"160619_162831",,,,,,,"3.4900","1.7100","null","null","null","78.1910","null","5.8840",447910,643325,431145,429665,581527,572365,453064,459431,607680,485567,"54.6143","0.000","0.000","null","null","null","null","null",60,"1"
"CH","2016-06-17","80.2","3.6699","4.8496","Chad Girodo",444432,643325,"field_out","hit_into_play",,,,,"14","Mark Trumbo grounds out, shortstop Ryan Goins to first baseman Justin Smoak.","R","R","L","BAL","TOR","X","6","ground_ball",0,2,2016,"1.4453666666666667","-0.22426666666666666667","0.3060","1.1120","null","null","null",2,8,"Bot","107.21","151.72",,,431145,,"160617_214637",,,,,,,"3.7300","1.6700","null","83.0","-21.0000","80.0930","1550","6.1730",447880,643325,431145,475253,446381,542992,572365,459431,607680,485567,"54.3260","0.075","0.069","0.00",1,0,0,2,72,"3"
"SI","2016-06-17","86.5","3.6914","4.7575","Chad Girodo",444432,643325,"null","called_strike",,,,,"4","null","R","R","L","BAL","TOR","S","null","null",0,1,2016,"1.8559083333333333","0.48380000000000000000","-0.3650","2.4850","null","null","null",2,8,"Bot","null","null",,,431145,,"160617_214617",,,,,,,"3.7300","1.6700","null","null","null","87.0390","2101","6.5360",447880,643325,431145,475253,446381,542992,572365,459431,607680,485567,"53.9629","0.000","0.000","null","null","null","null","null",72,"2"
"SI","2016-06-17","85.4","3.8338","4.8454","Chad Girodo",444432,643325,"null","called_strike",,,,,"9","null","R","R","L","BAL","TOR","S","null","null",0,0,2016,"1.5984500000000000","0.12833333333333333333","0.2980","1.7410","null","null","null",2,8,"Bot","null","null",,,431145,,"160617_214559",,,,,,,"3.6800","1.6400","null","null","null","86.0290","2040","6.2810",447880,643325,431145,475253,446381,542992,572365,459431,607680,485567,"54.2179","0.000","0.000","null","null","null","null","null",72,"1"
"SI","2016-06-17","85.0","3.7581","4.7121","Chad Girodo",460099,643325,"strikeout","called_strike",,,,,"14","Nolan Reimold called out on strikes.","R","R","L","BAL","TOR","S","null","null",3,2,2016,"1.7584916666666667","0.42933333333333333333","0.9350","1.8720","null","null","null",1,8,"Bot","null","null",,,431145,,"160617_214527",,,,,,,"3.9200","1.6800","null","null","null","85.4280","1934","6.3700",447880,643325,431145,475253,446381,542992,572365,459431,607680,485567,"54.1290","0.000","0.000","0.00",1,0,0,"null",71,"6"
"SI","2016-06-17","84.5","3.7569","4.7154","Chad Girodo",460099,643325,"null","swinging_strike",,,,,"14","null","R","R","L","BAL","TOR","S","null","null",3,1,2016,"1.6569000000000000","0.21290000000000000000","1.1010","2.0570","null","null","null",1,8,"Bot","null","null",,,431145,,"160617_214506",,,,,,,"3.7700","1.6800","null","null","null","84.7610","2011","6.3450",447880,643325,431145,475253,446381,542992,572365,459431,607680,485567,"54.1535","0.000","0.000","null","null","null","null","null",71,"5"
"SI","2016-06-17","84.7","3.7002","4.8197","Chad Girodo",460099,643325,"null","called_strike",,,,,"3","null","R","R","L","BAL","TOR","S","null","null",3,0,2016,"1.5316500000000000","0.26306666666666666667","0.3110","3.3950","null","null","null",1,8,"Bot","null","null",,,431145,,"160617_214451",,,,,,,"3.9600","1.7500","null","null","null","85.2060","2074","6.4540",447880,643325,431145,475253,446381,542992,572365,459431,607680,485567,"54.0446","0.000","0.000","null","null","null","null","null",71,"4"
"SI","2016-06-17","85.1","3.6855","4.7019","Chad Girodo",460099,643325,"null","ball",,,,,"13","null","R","R","L","BAL","TOR","B","null","null",2,0,2016,"1.5747916666666667","0.03373333333333333333","-1.1620","2.2340","null","null","null",1,8,"Bot","null","null",,,431145,,"160617_214434",,,,,,,"3.9600","1.7800","null","null","null","85.4430","2002","6.4120",447880,643325,431145,475253,446381,542992,572365,459431,607680,485567,"54.0866","0.000","0.000","null","null","null","null","null",71,"3"
