"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2010-08-28","93.8","null","null","Ricky Nolasco",136460,445060,"field_out","hit_into_play",,,,,"2","Alex Gonzalez flies out to right fielder Emilio Bonifacio.","R","R","R","ATL","FLA","X","9","fly_ball",0,1,2010,"-0.85505833333333333333","1.4226333333333333","-0.0540","2.9430","null","435263.00","117601.00",2,2,"Bot","186.75","95.38",,,"null",,"null",,,,,,,"3.5400","1.6200","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",25,"2"
"FF","2010-08-28","93.0","null","null","Ricky Nolasco",136460,445060,"null","called_strike",,,,,"6","null","R","R","R","ATL","FLA","S","null","null",0,0,2010,"-0.94969166666666666667","1.4312333333333333","0.7980","2.6160","null","435263.00","117601.00",2,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.4200","1.8000","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",25,"1"
"CU","2010-08-28","77.8","null","null","Ricky Nolasco",429841,445060,"field_out","hit_into_play",,,,,"3","Matt Diaz flies out to center fielder Cameron Maybin.","R","R","R","ATL","FLA","X","8","fly_ball",1,2,2010,"1.3242916666666667","-1.0068666666666667","0.3950","3.4540","null","435263.00","117601.00",1,2,"Bot","144.58","90.36",,,"null",,"null",,,,,,,"3.6700","1.6700","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",24,"4"
"FF","2010-08-28","94.4","null","null","Ricky Nolasco",429841,445060,"null","ball",,,,,"14","null","R","R","R","ATL","FLA","B","null","null",0,2,2010,"-0.70336666666666666667","1.5889000000000000","1.1480","2.2860","null","435263.00","117601.00",1,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.5400","1.7200","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",24,"3"
"SL","2010-08-28","85.9","null","null","Ricky Nolasco",429841,445060,"null","swinging_strike",,,,,"14","null","R","R","R","ATL","FLA","S","null","null",0,1,2010,"-0.04232500000000000000","0.30033333333333333333","0.6450","1.4650","null","435263.00","117601.00",1,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.6700","1.6700","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",24,"2"
"FF","2010-08-28","93.7","null","null","Ricky Nolasco",429841,445060,"null","called_strike",,,,,"5","null","R","R","R","ATL","FLA","S","null","null",0,0,2010,"-0.82305000000000000000","1.2922000000000000","0.1600","2.5090","null","435263.00","117601.00",1,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.6100","1.7600","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",24,"1"
"FF","2010-08-28","92.5","null","null","Ricky Nolasco",117601,445060,"walk","ball",,,,,"14","Derrek Lee walks.","R","R","R","ATL","FLA","B","null","null",3,1,2010,"-0.43338333333333333333","1.6390666666666667","1.0020","2.4190","null","435263.00","null",1,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.6100","1.8700","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",23,"5"
"FF","2010-08-28","93.3","null","null","Ricky Nolasco",117601,445060,"null","ball",,,,,"14","null","R","R","R","ATL","FLA","B","null","null",2,1,2010,"-0.79800000000000000000","1.3323333333333333","1.0470","2.6520","null","435263.00","null",1,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.5800","1.7900","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",23,"4"
"CU","2010-08-28","77.2","null","null","Ricky Nolasco",117601,445060,"null","ball",,,,,"14","null","R","R","R","ATL","FLA","B","null","null",1,1,2010,"0.66603333333333333333","-0.67433333333333333333","1.3860","1.6460","null","435263.00","null",1,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.5800","1.7200","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",23,"3"
"CU","2010-08-28","75.8","null","null","Ricky Nolasco",117601,445060,"null","called_strike",,,,,"5","null","R","R","R","ATL","FLA","S","null","null",1,0,2010,"1.0696166666666667","-0.76033333333333333333","0.1880","2.7960","null","435263.00","null",1,2,"Bot","null","null",,,"null",,"null",,,,,,,"3.6500","1.7900","null","null","null","null","null","null",265738,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",23,"2"
