"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2012-05-18","88.0","null","null","Rob Johnson",519346,453531,"strikeout","swinging_strike",,,,,"11","Eric Thames strikes out swinging.","R","L","R","TOR","NYM","S","null","null",2,2,2012,"-0.43895000000000000000","1.7437000000000000","-0.0730","4.1700","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3100","1.4900","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",77,"6"
"SL","2012-05-18","84.0","null","null","Rob Johnson",519346,453531,"null","foul",,,,,"5","null","R","L","R","TOR","NYM","S","null","null",2,2,2012,"0.18590833333333333333","1.13596666666666666667","-0.0350","2.5860","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3100","1.4900","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",77,"5"
"FC","2012-05-18","87.9","null","null","Rob Johnson",519346,453531,"null","ball",,,,,"12","null","R","L","R","TOR","NYM","B","null","null",1,2,2012,"-0.65744166666666666667","1.5545000000000000","0.1460","4.9010","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3200","1.5000","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",77,"4"
"CU","2012-05-18","69.0","null","null","Rob Johnson",519346,453531,"null","called_strike",,,,,"11","null","R","L","R","TOR","NYM","S","null","null",1,1,2012,"1.0960583333333333","-0.27586666666666666667","-1.1680","3.0580","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3300","1.5500","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",77,"3"
"CU","2012-05-18","71.9","null","null","Rob Johnson",519346,453531,"null","ball",,,,,"11","null","R","L","R","TOR","NYM","B","null","null",0,1,2012,"0.72587500000000000000","-0.64566666666666666667","-0.3740","4.5910","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.4300","1.4600","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",77,"2"
"CH","2012-05-18","86.9","null","null","Rob Johnson",519346,453531,"null","foul",,,,,"1","null","R","L","R","TOR","NYM","S","null","null",0,0,2012,"-1.12225833333333333333","1.6491000000000000","-0.7000","2.8340","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3100","1.4900","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",77,"1"
"FF","2012-05-18","85.5","null","null","Rob Johnson",450204,453531,"field_out","hit_into_play",,,,,"5","Ben Francisco pops out to second baseman Daniel Murphy.","R","R","R","TOR","NYM","X","4","popup",1,0,2012,"-0.63239166666666666667","1.9873666666666667","0.0770","2.5760","null","null","null",1,8,"Bot","156.63","134.54",,,"null",,"null",,,,,,,"3.6500","1.7500","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",76,"2"
"FC","2012-05-18","85.6","null","null","Rob Johnson",450204,453531,"null","ball",,,,,"12","null","R","R","R","TOR","NYM","B","null","null",0,0,2012,"-0.62265000000000000000","1.8583666666666667","1.2860","3.0370","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.7400","1.7300","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",76,"1"
"CH","2012-05-18","81.6","null","null","Rob Johnson",450317,453531,"field_out","hit_into_play",,,,,"5","J.  P.   Arencibia pops out to first baseman Justin Turner.","R","R","R","TOR","NYM","X","3","popup",0,1,2012,"-0.80495833333333333333","1.11160000000000000000","-0.2410","2.7470","null","null","null",0,8,"Bot","138.55","172.69",,,"null",,"null",,,,,,,"3.4700","1.6000","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",75,"2"
"FF","2012-05-18","84.5","null","null","Rob Johnson",450317,453531,"null","called_strike",,,,,"1","null","R","R","R","TOR","NYM","S","null","null",0,0,2012,"-0.42642500000000000000","1.8182333333333333","-0.3620","3.0760","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.6800","1.6100","null","null","null","null","null","null",318321,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"1"
