"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2014-09-27","89.7","null","null","Wily Peralta",543894,503449,"strikeout","swinging_strike_blocked",,,,,"14","Logan Watkins strikes out swinging.","R","L","R","MIL","CHC","S","null","null",2,2,2014,"-0.27751666666666666667","0.50673333333333333333","0.5860","0.6770","570489.00","null","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2300","1.4800","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",54,"5"
"SL","2014-09-27","90.4","null","null","Wily Peralta",543894,503449,"null","blocked_ball",,,,,"14","null","R","L","R","MIL","CHC","B","null","null",1,2,2014,"-0.20515000000000000000","0.47376666666666666667","1.6350","-0.2100","570489.00","null","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2300","1.4800","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"4"
"FF","2014-09-27","98.1","null","null","Wily Peralta",543894,503449,"null","foul",,,,,"6","null","R","L","R","MIL","CHC","S","null","null",1,1,2014,"-0.67692500000000000000","1.26926666666666666667","0.6100","2.3220","570489.00","null","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2300","1.4800","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"3"
"FF","2014-09-27","97.7","null","null","Wily Peralta",543894,503449,"null","ball",,,,,"12","null","R","L","R","MIL","CHC","B","null","null",0,1,2014,"-0.65883333333333333333","1.4126000000000000","0.9560","2.4040","570489.00","null","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2300","1.4800","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"2"
"SL","2014-09-27","85.7","null","null","Wily Peralta",543894,503449,"null","swinging_strike",,,,,"13","null","R","L","R","MIL","CHC","S","null","null",0,0,2014,"0.13580833333333333333","0.67156666666666666667","-0.4760","1.3150","570489.00","null","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2300","1.4800","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"1"
"SL","2014-09-27","86.4","null","null","Wily Peralta",501888,503449,"strikeout","swinging_strike",,,,,"14","Ryan Kalish strikes out swinging.","R","L","R","MIL","CHC","S","null","null",3,2,2014,"-0.08825000000000000000","0.10540000000000000000","0.9410","0.9470","570489.00","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5700","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",53,"7"
"FF","2014-09-27","97.8","null","null","Wily Peralta",501888,503449,"null","foul",,,,,"12","null","R","L","R","MIL","CHC","S","null","null",3,2,2014,"-0.49322500000000000000","1.3610000000000000","1.3040","2.5130","570489.00","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5700","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"6"
"SL","2014-09-27","87.5","null","null","Wily Peralta",501888,503449,"null","blocked_ball",,,,,"14","null","R","L","R","MIL","CHC","B","null","null",2,2,2014,"-0.32622500000000000000","0.45943333333333333333","1.4760","0.7290","570489.00","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5700","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"5"
"FT","2014-09-27","96.4","null","null","Wily Peralta",501888,503449,"null","ball",,,,,"11","null","R","L","R","MIL","CHC","B","null","null",1,2,2014,"-0.66161666666666666667","0.87940000000000000000","-0.4230","4.5240","570489.00","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5700","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"4"
"SL","2014-09-27","88.9","null","null","Wily Peralta",501888,503449,"null","blocked_ball",,,,,"14","null","R","L","R","MIL","CHC","B","null","null",0,2,2014,"-0.14809166666666666667","0.70740000000000000000","1.4340","0.1480","570489.00","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5700","null","null","null","null","null","null",382942,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"3"
