"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2010-08-27","91.7","null","null","Kanekoa Texeira",400098,444427,"field_out","hit_into_play",,,,,"7","Travis Hafner grounds out, second baseman Chris Getz to first baseman Kila Ka'aihue.","R","L","R","CLE","KC","X","4","ground_ball",1,2,2010,"-1.04710833333333333333","0.83496666666666666667","-0.3690","2.1570","null","null","425783.00",2,5,"Bot","145.58","156.63",,,"null",,"null",,,,,,,"3.4800","1.8700","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"4"
"SI","2010-08-27","92.3","null","null","Kanekoa Texeira",400098,444427,"null","called_strike",,,,,"7","null","R","L","R","CLE","KC","S","null","null",1,1,2010,"-1.19323333333333333333","0.91523333333333333333","-0.5600","1.8920","null","null","425783.00",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4200","1.8100","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"3"
"SI","2010-08-27","92.4","null","null","Kanekoa Texeira",400098,444427,"null","called_strike",,,,,"1","null","R","L","R","CLE","KC","S","null","null",1,0,2010,"-1.08190000000000000000","0.66870000000000000000","-0.6210","3.0770","null","null","425783.00",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.8000","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
"SI","2010-08-27","92.4","null","null","Kanekoa Texeira",400098,444427,"null","ball",,,,,"11","null","R","L","R","CLE","KC","B","null","null",0,0,2010,"-1.12921666666666666667","0.88513333333333333333","-1.1770","3.3610","null","null","425783.00",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.2200","1.9500","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
"SI","2010-08-27","92.5","null","null","Kanekoa Texeira",425783,444427,"walk","ball",,,,,"13","Shin-Soo Choo walks.","R","L","R","CLE","KC","B","null","null",3,1,2010,"-1.2725583333333333","1.27930000000000000000","-1.2300","1.9420","null","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.0400","1.4400","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",55,"5"
"CH","2010-08-27","87.4","null","null","Kanekoa Texeira",425783,444427,"null","ball",,,,,"13","null","R","L","R","CLE","KC","B","null","null",2,1,2010,"-1.10138333333333333333","0.82923333333333333333","-1.5410","1.4480","null","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.0800","1.4500","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"4"
"SL","2010-08-27","82.4","null","null","Kanekoa Texeira",425783,444427,"null","ball",,,,,"12","null","R","L","R","CLE","KC","B","null","null",1,1,2010,"0.78015000000000000000","0.05666666666666666667","0.9580","2.5370","null","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.0300","1.4200","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"3"
"SI","2010-08-27","93.2","null","null","Kanekoa Texeira",425783,444427,"null","swinging_strike",,,,,"5","null","R","L","R","CLE","KC","S","null","null",1,0,2010,"-1.10973333333333333333","1.18613333333333333333","0.0560","2.5340","null","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.1200","1.4200","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"2"
"CH","2010-08-27","87.3","null","null","Kanekoa Texeira",425783,444427,"null","ball",,,,,"13","null","R","L","R","CLE","KC","B","null","null",0,0,2010,"-1.2280250000000000","0.30750000000000000000","-0.7730","1.1290","null","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.0800","1.4500","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"1"
"SL","2010-08-27","81.3","null","null","Kanekoa Texeira",452678,444427,"field_out","hit_into_play",,,,,"12","Asdrubal Cabrera grounds out, shortstop Yuniesky Betancourt to first baseman Kila Ka'aihue.","R","L","R","CLE","KC","X","6","ground_ball",0,1,2010,"0.90261666666666666667","-0.46506666666666666667","0.9320","2.6210","null","null","null",1,5,"Bot","114.46","158.63",,,"null",,"null",,,,,,,"3.1900","1.6300","null","null","null","null","null","null",265724,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",54,"2"
