"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2017-07-31","77.4","-1.8948","6.0215","Jesus Sucre",607223,491696,"field_out","hit_into_play",,,,,"2","A.  J.   Reed pops out to third baseman Trevor Plouffe in foul territory.  ","R","L","R","HOU","TB","X","5","popup",2,0,2017,"-1.2002","1.3008","0.2632","3.0134","null","605233.00","null",2,8,"Bot","90.30","178.74",,,467092,,"170801_032754",,,,,,,"3.3376","1.4286","217","82.3","78.5160","74.8790","1759","4.8750",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.6230","0.003","0.004","0.00",1,0,0,3,84,"3"
"FT","2017-07-31","74.2","-2.1141","5.8581","Jesus Sucre",607223,491696,"null","ball",,,,,"11","null","R","L","R","HOU","TB","B","null","null",1,0,2017,"-1.1044","1.4057","-0.4402","4.4407","null","605233.00","null",2,8,"Bot","null","null",,,467092,,"170801_032734",,,,,,,"3.5961","1.7368","null","null","null","71.8530","1738","4.9680",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.5303","0.000","0.000","null","null","null","null","null",84,"2"
"FT","2017-07-31","77.2","-2.0749","6.1255","Jesus Sucre",607223,491696,"null","ball",,,,,"11","null","R","L","R","HOU","TB","B","null","null",0,0,2017,"-0.9292","1.2991","-0.1478","5.2839","null","605233.00","null",2,8,"Bot","null","null",,,467092,,"170801_032722",,,,,,,"3.5586","1.7390","null","null","null","74.4910","1784","4.6940",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.8038","0.000","0.000","null","null","null","null","null",84,"1"
"FT","2017-07-31","86.9","-1.8345","6.2076","Jesus Sucre",605233,491696,"double","hit_into_play_score",,,,,"4","Derek Fisher doubles (1) on a sharp line drive to center fielder Peter Bourjos.   Jake Marisnick scores.  ","R","L","R","HOU","TB","X","null","line_drive",1,2,2017,"-1.4988","1.1210","-0.5924","2.8586","null","545350.00","null",2,8,"Bot","148.27","54.64",,,467092,,"170801_032641",,,,,,,"3.7340","1.4256","346","104.9","14.9520","84.2710","1763","4.9170",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.5813","0.668","0.765","1.25",1,1,1,5,83,"4"
"FT","2017-07-31","78.8","-2.1012","6.0279","Jesus Sucre",605233,491696,"null","foul_tip",,,,,"2","null","R","L","R","HOU","TB","S","null","null",1,1,2017,"-1.4791","1.3810","0.0407","3.5055","null","545350.00","null",2,8,"Bot","null","null",,,467092,,"170801_032620",,,,,,,"3.7340","1.4256","null","null","null","76.3500","1642","4.9490",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.5488","0.000","0.000","null","null","null","null","null",83,"3"
"CU","2017-07-31","76.2","-2.0440","5.8435","Jesus Sucre",605233,491696,"null","ball",,,,,"11","null","R","L","R","HOU","TB","B","null","null",0,1,2017,"-0.0365","0.2576","-0.9646","4.7715","null","545350.00","null",2,8,"Bot","null","null",,,467092,,"170801_032605",,,,,,,"3.7340","1.7435","null","null","null","74.8630","1785","5.4940",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.0045","0.000","0.000","null","null","null","null","null",83,"2"
"FT","2017-07-31","76.3","-1.9567","6.1480","Jesus Sucre",605233,491696,"null","called_strike",,,,,"6","null","R","L","R","HOU","TB","S","null","null",0,0,2017,"-1.4056","1.0797","0.6657","2.9813","null","545350.00","null",2,8,"Bot","null","null",,,467092,,"170801_032549",,,,,,,"3.7538","1.8429","null","null","null","74.3370","1720","5.2070",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.2912","0.000","0.000","null","null","null","null","null",83,"1"
"FT","2017-07-31","85.9","-1.6639","6.0462","Jesus Sucre",545350,491696,"double","hit_into_play_score",,,,,"4","Jake Marisnick doubles (7) on a line drive to center fielder Peter Bourjos.   Alex Bregman scores.  ","R","R","R","HOU","TB","X","null","line_drive",0,1,2017,"-1.7299","0.6754","-0.5357","2.4061","608324.00","null","null",2,8,"Bot","80.66","53.65",,,467092,,"170801_032503",,,,,,,"3.5086","1.4085","null","98.8","17.1000","82.9100","1934","4.7540",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.7438","0.475","0.552","1.25",1,1,1,4,82,"2"
"FT","2017-07-31","83.7","-2.1240","6.0091","Jesus Sucre",545350,491696,"null","called_strike",,,,,"12","null","R","R","R","HOU","TB","S","null","null",0,0,2017,"-1.8674","0.7723","0.9841","2.8900","608324.00","null","null",2,8,"Bot","null","null",,,467092,,"170801_032444",,,,,,,"3.7467","1.8258","null","null","null","80.8790","1954","4.8860",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.6125","0.000","0.000","null","null","null","null","null",82,"1"
"FT","2017-07-31","86.5","-1.7937","6.0857","Jesus Sucre",643603,491696,"sac_fly","hit_into_play_score",,,,,"12","Tyler White out on a sacrifice fly to right fielder Mallex Smith.   Carlos Beltran scores.    Alex Bregman to 3rd.  ","R","R","R","HOU","TB","X","9","fly_ball",2,2,2017,"-1.0986","1.0086","0.9110","3.3251","136860.00","608324.00","null",1,8,"Bot","197.38","101.96",,,467092,,"170801_032800",,,,,,,"2.8347","1.1469","318","88.9","32.7980","84.9130","1779","5.4750",491678,491696,467092,446263,543543,461858,605227,572816,488721,605480,"55.0228","0.045","0.068","0.00",1,0,0,3,81,"8"
